level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
2089,2136,La Patsa Lab,"Obeskrivligt. 

Skulle man kunna ge det mer än 5 i betyg hade det varit högre. 

Absolut bästa matupplevelsen i Barcelona, rakt igenom. Proffsig och tillmötesgående personal med personlig touch. Mr. Andersen vår servitör var otrolig!",Swedish,"Indescribably.

If you could give it more than 5 in grades, it would have been higher.

Absolutely the best dining experience in Barcelona, right through.Professional and accommodating staff with personal touch.Mr.Andersen our waiter was incredible!",0.6975,50,september 2021,"['Italian', 'Mediterranean']",5.0
2090,2137,La Patsa Lab,"Vi hittade restaurangen hör via Tripadvisor så vi bokade bord. Vi älskar pasta och italiensk mat och vi blev inte besvikna! Till förrätt tog vi en Bresola och en burrata, verkligen gott. Sedan till huvudrätt tog vi tre olika pasta varianter. Ljuvligt gott, detta kan...Mer",Swedish,"We found the restaurant hear via TripAdvisor so we booked tables.We love pasta and Italian food and we were not disappointed!For starters we took a Bresola and a burrata, really good.Then for the main course we took three different pasta variants.Deliciously good, this can ... more",0.8122,50,August 2021,"['Italian', 'Mediterranean']",5.0
2091,2138,La Patsa Lab,En riktigt god pasta och vin. Bra pris! Helt fantastisk service! Vi fick även efterätt utan att betala. 10/10. Kommer tillbaka definitivt. Rekommenderas starkt.,Swedish,A really good pasta and wine.Good price!Absolutely fantastic service!We also got dessert without paying.10/10.Coming back definitely.Highly recommended.,0.8472,50,June 2021,"['Italian', 'Mediterranean']",5.0
2092,2139,La Patsa Lab,"Otroligt bra pasta, vinet var utsökt också.
Kan inte tänka mig bättre bemötande av personalen. Rekommenderar starkt detta pasta stället som erbjuder bästa pastan i stan med otroligt bra utbud av vin",Swedish,"Incredibly good pasta, the wine was delicious too.
Can't imagine better response to the staff.Highly recommend this pasta place that offers the best pasta in town with incredibly good selection of wine",0.9369,50,June 2021,"['Italian', 'Mediterranean']",5.0
2093,2140,La Patsa Lab,"Kan inte be om mer. En oförglömlig upplevelse som gäst. Tjänsten var så välkomnande och naturlig att vi kändes som hemma direkt. Pastan var overkligt. Ät aldrig en pasta så bra som kocken har förberett för oss tidigare.
Danke. Danke. Danke. Grazie. Gracias. Mersi. <3",Swedish,"Can't ask for more.An unforgettable experience as a guest.The service was so welcoming and natural that we felt at home right away.The pasta was unreal.Never eat a paste as good as the chef has prepared for us before.
Danke.Danke.Danke.Grazie.Gracias.Mersi.<3",0.8835,50,,"['Italian', 'Mediterranean']",5.0
2094,2141,La Patsa Lab,Hade en bra lunch med vänner! Den godaste pastan med den vänligaste kundservicen kändes som familj när vi lämnade den mest underbara restaurangen i Barcelona! Bästa pasta i Barcelona! ! ! ! ! !,Swedish,Had a good lunch with friends!The best pasta with the friendliest customer service felt like a family when we left the most wonderful restaurant in Barcelona!Best pasta in Barcelona!!!!!!,0.9605,50,January 2020,"['Italian', 'Mediterranean']",5.0
2095,2142,Bodega Biarritz 1881 Tapas bar,"Trevlig personal och omsorgsfullt lagad mat.
Provade deras suprise paket med 8 olika tapas. De hade även riktigt goda drinkar vilket var en bonus 👍",Swedish,"Nice staff and carefully cooked food.
Tried their suprise package with 8 different tapas.They also had really good drinks which was a bonus 👍",0.8748,50,February 2023,"['Mediterranean', 'Spanish']",5.0
2096,2143,Bodega Biarritz 1881 Tapas bar,"Mysig restaurang och väldigt god mat. Servicen från våran servitris, Nisa, va väldigt bra. Jag kommer absolut komma tillbaka.",Swedish,"Cozy restaurant and very good food.The service from our waitress, Nisa, was very good.I will definitely come back.",0.7316,50,,"['Mediterranean', 'Spanish']",5.0
2097,2144,Bodega Biarritz 1881 Tapas bar,"Mycket gott! Härlig inramning med mysig artig ochvtrevlig personal. Maten placeras på fina träffat och smakade superpt!
Enda nackdelen som svensk var att kaffe i te kunde beställas till efterrätten.",Swedish,"Very good!Lovely setting with cozy polite and nice staff.The food is placed on fine met and tasted super!
The only downside as a Swedish was that coffee in tea could be ordered for dessert.",0.7955,50,december 2022,"['Mediterranean', 'Spanish']",5.0
2098,2145,Bodega Biarritz 1881 Tapas bar,"Vi åt en sen lunch och hade turen att få ett bord direkt. De serverade en hel tapasmeny för 50 euro för 2 personer som smakade mycket bra. Grym service av Daniel & Co! Hit kommer vi tillbaks,",Swedish,"We had a late lunch and were lucky enough to get a table directly.They served a whole tapas menu for 50 euros for 2 people who tasted very good.Great service by Daniel & Co!Here we come back,",0.4753,50,,"['Mediterranean', 'Spanish']",5.0
2099,2146,Bodega Biarritz 1881 Tapas bar,Fantastisk upplevelse med bästa service och helt magiskt goda smaker! Kom super hungriga och gick proppmätta och galet nöjda. Vi kommer tillbaka garanterat!,Swedish,Fantastic experience with best service and absolutely magically good flavors!Come super hungry and went stuffy and crazy happy.We will be guaranteed back!,0.9333,50,november 2022,"['Mediterranean', 'Spanish']",5.0
2100,2147,Bodega Biarritz 1881 Tapas bar,"God mat men hetsigt.
Maten var god men atmosfären hetsig och det märktes att de vill ha en snabb omsättning av gäster. Många av rätterna var väldigt lika och kändes inte så genuina. En känsla med musikval och servering var ""Man hann knappt äta upp...förrän nästa rätt kom in"". ""Snabbmat""Mer",Swedish,"Good food but hot.
The food was good but the atmosphere is hot and it was noticed that they want a quick turnover of guests.Many of the dishes were very similar and did not feel so genuine.A feeling with music choices and serving was ""you barely had to eat up ... until the next dish came in"".“Fast food” more",0.8135,20,september 2022,"['Mediterranean', 'Spanish']",5.0
2101,2148,Bodega Biarritz 1881 Tapas bar,"Det var väldigt stressigt, de tog drinkbeställning redan  i kön, några fick sin drick redan för. När vi kom in ( vi (valde tapaspaket) så kom maten in i rasande fart, de ville hämta brickan med mat innan. Vi ens var klara, vi fick säga...nej flera ggr!!! 
Musiken som spelades var ren marschmusik! Trevlig personal absolut men tyvärr, så stressigt, tapasrätterna var väldigt likvärdiga, och så stressen. Gå inte hit. Skulle inte rekommendera dem alls. Så besviken.Mer",Swedish,"It was very stressful, they took a drink order already in the queue, some got their drink already for.When we came in (we (chose tapas packages), the food came into furious speed, they wanted to pick up the tray with food before. We were even ready, we had to say ... no several times !!!
The music that was played was pure march music!Nice staff absolutely but unfortunately, so stressful, the tapas dishes were very equivalent, and so the stress.Don't go here.Would not recommend them at all.So disappointed.mer",-0.9436,10,september 2022,"['Mediterranean', 'Spanish']",5.0
2102,2149,Bodega Biarritz 1881 Tapas bar,En fantastisk restaurang med flera goda tapas och dryckesalternativ. Vi tackar Jhony för den fina servicen.,Swedish,A fantastic restaurant with several good tapas and beverage options.We thank Jhony for the fine service.,0.8689,50,september 2022,"['Mediterranean', 'Spanish']",5.0
2103,2150,Bodega Biarritz 1881 Tapas bar,"Ett besök här en galet varmt dag!
Fanns inga plaster på uteserveringen utan vi blev inträngda längst in vid bardisken…men absolut värt det då maten var utsökt!
Goda genuina tapas.
Smart var att där var ett färdig ”tapaspaket” så man slapp själv välja massa olika...Mer",Swedish,"A visit here a crazy hot day!
There were no plastics on the outdoor dining area, but we were penetrated at the bottom of the bar ... but definitely worth it when the food was delicious!
Good genuine tapas.
Smart was that there was a finished ""tapas package"" so you didn't have to choose a lot of different ... more",0.9561,40,June 2022,"['Mediterranean', 'Spanish']",5.0
2104,2151,Bodega Biarritz 1881 Tapas bar,Fantisk mat och fantisk service.  Vi fick väldigt mycket mat för ett väldigt lågt pris  Vår Serviör Laura var helt fantastisk är väldigt nöjd!!!,Swedish,Fantastic food and fantastic service.We got a lot of food for a very low price our serviur Laura was absolutely fantastic is very satisfied !!!,0.9243,50,June 2022,"['Mediterranean', 'Spanish']",5.0
2105,2152,Bodega Biarritz 1881 Tapas bar,"Fantastisk mat och service!!! 
Ägaren är toppen och jag kan rekommendera avsmakningsmenyn 
Johnny är en trevlig person du möter i baren!",Swedish,"Great food and service !!!
The owner is top and I can recommend the tasting menu
Johnny is a nice person you meet at the bar!",0.9075,50,,"['Mediterranean', 'Spanish']",5.0
2106,2153,Bodega Biarritz 1881 Tapas bar,"God service & fin dryck. Maten är en besvikelse, färdig mat som legat på värmning för länge, ingen känsla eller energi i maten. Är någon annanstans!",Swedish,"Good service & fine drink.The food is a disappointment, finished food that has been heating for too long, no feeling or energy in the food.Is somewhere else!",0.2714,20,september 2021,"['Mediterranean', 'Spanish']",5.0
2107,2154,Bodega Biarritz 1881 Tapas bar,Vi hade tur som kom lite tidigt o fick bord utan att ha beställt..vi blev otroligt väl bemötta .. personalen var otroligt trevliga ..alla av dem ..Herbert  vår jättetrevliga värd förklarade vad som fanns i våra tapas ..vi blev väldigt mätta .tog ett par mojittos...Mer,Swedish,We were lucky that came a little early o got a table without ordering..We were incredibly well treated .. The staff were incredibly nice .. all of them .. Herbert our very nice host explained what was in our tapas .. We became verysaturated .toped a pair of mojittos ... more,0.8854,50,september 2021,"['Mediterranean', 'Spanish']",5.0
2108,2155,Xera Restaurant,Mer,Swedish,Mer,0.0,50,september 2022,"['Spanish', 'Catalan']",5.0
2109,2156,Xera Restaurant,,Swedish,Into,0.0,50,december 2022,"['Spanish', 'Catalan']",5.0
2110,2157,Xera Restaurant,Mer,Swedish,Mer,0.0,50,november 2022,"['Spanish', 'Catalan']",5.0
2111,2158,La Gastronómica Platillos,Grym service och fantastisk mat! Trevlig servitör som gav oss bra tips om menyn och även om Barcelona i stort.,Swedish,Great service and amazing food!Nice waiter who gave us good tips on the menu and also about Barcelona in general.,0.902,50,december 2020,"['Mediterranean', 'Spanish']",5.0
2112,2159,Blu Bar,Gott å fräscht. Go stämning å trevlig personal. Vegetariskt. Trevligt med smårätter. Öppet alla dagar.,Swedish,Good on fresh.Go atmosphere on nice staff.Vegetarian.Nice with small dishes.Open every day.,0.6908,50,,"['Bar', 'Mediterranean']",5.0
2113,2160,Blu Bar,"Vi kom till Blu Bar och letade efter något veganer att äta i Poblenou och hade den bästa överraskningen. Maten var bara bra; vi hade tacos, en pizza och calzone, jag kan inte betona tillräckligt hur bra calzone var eftersom det är sällsynt att hitta...en bra utanför Italien, än mindre en vegan. Platsen och restaurangen har en bra atmosfär och personalen är vänlig och välkomnande. Vi var tvungna att vänta på vår mat lite men platsen var packad så vi kunde inte förvänta oss den snabbaste tjänsten.
Ser fram emot att gå tillbaka och prova fler saker.Mer",Swedish,"We came to Blu Bar and looked for some vegans to eat in Poblenou and had the best surprise.The food was just good;We had tacos, a pizza and calzone, I can't emphasize enough how good Calzone was because it's rare to find ... A good outside Italy, let alone a vegan.The location and restaurant have a good atmosphere and the staff is friendly and welcoming.We had to wait for our food a bit but the place was packed so we couldn't expect the fastest service.
Looking forward to going back and trying more things.Mores",0.7935,50,,"['Bar', 'Mediterranean']",5.0
